"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1991038732498038908","Wed Nov 19 07:00:00 +0000 2025","0"," Heboh isu polisi bebas sadap HP! DPR akhirnya buka suara begini faktanya! #DPR #Polisi #trending #Politik #hukum https://t.co/gq7h6osx2j","1991038732498038908","","","in","","0","0","0","https://x.com/undefined/status/1991038732498038908","1976883358031659009",
"1991038574113046957","Wed Nov 19 06:59:22 +0000 2025","0","Isu penyadapan di luar RUU KUHAP itu sudah dibantah tegas Hoax tentang KUHAP cuma bikin kita salah paham saja Lawan Disinformasi dan Hoax dengan menyebarkan informasi yang akurat dan lugas. https://t.co/U9PUqSBtEK","1991038574113046957","https://pbs.twimg.com/media/G6GXBxmbMAIsjCN.jpg","","in","","0","0","0","https://x.com/undefined/status/1991038574113046957","761341078591066112",
"1991037674531270967","Wed Nov 19 06:55:47 +0000 2025","0","Inpo hari ini Ramai di platform IG sebelum pengesahan RUU KUHP Hoax tentang KUHAP dan viral di media sosial berisi kekhawatiran terhadap pengesahan KUHAP baru . Lawan Disinformasi dan Hoax https://t.co/F62EH9WRuk https://t.co/AuVz4I3DNF","1991037674531270967","https://pbs.twimg.com/media/G6GWNpzbwAAc8o5.jpg","","in","","0","0","0","https://x.com/undefined/status/1991037674531270967","1941149123736199168",
"1991037359690076497","Wed Nov 19 06:54:32 +0000 2025","0","Ternyata Ramai di platform IG sebelum pengesahan RUU KUHP Hoax tentang KUHAP dan viral di media sosial berisi kekhawatiran terhadap pengesahan KUHAP baru . Lawan Disinformasi dan Hoax https://t.co/QpnDJYg03H https://t.co/vxLrLJTbXJ","1991037359690076497","https://pbs.twimg.com/media/G6GV7UwbMAULMWG.jpg","","in","","0","0","0","https://x.com/undefined/status/1991037359690076497","1942958387421208576",
"1990998252070838302","Wed Nov 19 06:53:33 +0000 2025","0","@BangPino__ Knp pada demo nolak RUU KUHAP yg baru klo isi nya lebih bagus utk penegakan hukum","1991037108535119997","","BangPino__","in","","0","0","0","https://x.com/undefined/status/1991037108535119997","948578517398122497",
"1991037007041360036","Wed Nov 19 06:53:08 +0000 2025","0","Penyadapan diatur di UU khusus bukan di RUU KUHAP sekarang Hoax tentang KUHAP sudah dibantah dengan bukti faktual Lawan Disinformasi dan Hoax agar kita tidak terjebak dalam isu basi lagi. https://t.co/ROj4RSvjGY","1991037007041360036","https://pbs.twimg.com/media/G6GVmh1bMAIKtAm.jpg","","in","","0","0","0","https://x.com/undefined/status/1991037007041360036","1934271302170517504",
"1991036177718374812","Wed Nov 19 06:49:51 +0000 2025","0","Aturan penangkapan super ketat ada di RUU KUHAP sekarang Hoax tentang KUHAP cuma mau menakut-nakuti masyarakat Lawan Disinformasi dan Hoax dengan menyebarkan fakta izin pengadilan itu wajib. https://t.co/eKbnsPBxiy","1991036177718374812","https://pbs.twimg.com/media/G6GU2QbawAAJ9rG.jpg","","in","","0","0","0","https://x.com/undefined/status/1991036177718374812","1912692551892824064",
"1991036107283423588","Wed Nov 19 06:49:34 +0000 2025","0","Lawan Disinformasi dan Hoax seputar penyadapan! Informasi bahwa RUU KUHAP membebaskan penyadapan adalah Hoax tentang KUHAP https://t.co/oeWixssEu1","1991036107283423588","https://pbs.twimg.com/media/G6GUyDvbMAEY_B7.jpg","","in","","0","0","0","https://x.com/undefined/status/1991036107283423588","1952668683840712704",
"1991036077982011684","Wed Nov 19 06:49:27 +0000 2025","0","Penyadapan tanpa izin pengadilan adalah ilegal. Klaim bebas di RUU KUHAP adalah Hoax tentang KUHAP Kita harus Lawan Disinformasi dan Hoax https://t.co/MoxcatEn0i","1991036077982011684","https://pbs.twimg.com/media/G6GUwvabUAAVEWh.jpg","","in","","0","0","0","https://x.com/undefined/status/1991036077982011684","730564785713127424",
"1991008534381687148","Wed Nov 19 06:49:27 +0000 2025","81","Baca artikel ini dan share pendapat kalian di kolom komentar! https://t.co/aSv3kjw4Xe","1991036077898125522","","tempodotco","in","","0","1","9","https://x.com/undefined/status/1991036077898125522","18129942",
"1991035988991414723","Wed Nov 19 06:49:06 +0000 2025","0","Penyadapan diatur UU khusus dengan izin pengadilan wajib Hoax tentang KUHAP cuma buat kita resah gak jelas Lawan Disinformasi dan Hoax dengan menyebarkan fakta penyadapan itu di luar RUU. https://t.co/4iXF1i7wDH","1991035988991414723","https://pbs.twimg.com/media/G6GUq7dbMAMAsce.jpg","","in","","0","0","0","https://x.com/undefined/status/1991035988991414723","1912180218179334144",
"1990708305103352215","Wed Nov 19 06:48:25 +0000 2025","0","@IndoPopBase Jika RUU KUHAP disahkan maka semua orang berpotensi menjadi korban. Semua bisa diamankan ditangkap dan ditahan tanpa kejelasan. Semua bisa digeledah disita disadap dan diblokir hanya berdasarkan subjektivitas aparat. Semua bisa diperas bisa dikuasai polisi bisa direkayasa","1991035820367884638","","IndoPopBase","in","","0","0","0","https://x.com/undefined/status/1991035820367884638","64605516",
"1991034925919973639","Wed Nov 19 06:45:59 +0000 2025","0","sehingga kami menyusun RUU KUHAP ini secara komprehensif terbuka dan partisipatif ujar Menkum Supratman. #KementerianHukum #LayananHukumMakinMudah #BHPSemarang","1991035206594441255","","bhpsemarang","in","","0","0","0","https://x.com/undefined/status/1991035206594441255","840100625178214404",
"1991034925919973639","Wed Nov 19 06:45:29 +0000 2025","0","Menteri Hukum Supratman Andi Agtas menjelaskan urgensi pengesahan RUU KUHAP melalui pembacaan Pendapat Akhir Presiden Terhadap RUU KUHAP. #KementerianHukum #LayananHukumMakinMudah #BHPSemarang","1991035079330836666","","bhpsemarang","in","","0","0","0","https://x.com/undefined/status/1991035079330836666","840100625178214404",
"1991034925919973639","Wed Nov 19 06:44:52 +0000 2025","0","Undang-Undang Kitab Undang-undang Hukum Acara Pidana (RUU KUHAP) resmi disahkan menjadi undang-undang.#KementerianHukum #LayananHukumMakinMudah #BHPSemarang https://t.co/jIsDsWjoVS","1991034925919973639","https://pbs.twimg.com/media/G6GTm8DbMAI8bWy.jpg","","in","","0","4","0","https://x.com/undefined/status/1991034925919973639","840100625178214404",
"1991034369381970362","Wed Nov 19 06:42:39 +0000 2025","1","Berburu promo serba seribu dan dapatkan bonus 10.000 saldo Shopee Caranya tinggal upgrade ke Shopeepay Plus dan log in menggunakan akun Shopee lanjut masukkan kode referral : FF6JWV5WP ruu kuhap kuhp hoax sabang cucun prabowo indonesia cerdas hanni https://t.co/jrJWpyIRFp https://t.co/6Wh847Amga","1991034369381970362","https://pbs.twimg.com/media/G6GTM2laUAA4j10.jpg","","in","","1","0","1","https://x.com/undefined/status/1991034369381970362","1884735513976004608",
"1991023667556323553","Wed Nov 19 06:42:26 +0000 2025","1","@hancoocksama Poster itu jelas bagian dari Hoax tentang KUHAP karena penyadapan nggak ada di RUU dan tetap harus lewat UU khusus serta izin pengadilan. Makanya penting banget kita Lawan Disinformasi dan Hoax biar orang nggak ketipu narasi menyesatkan","1991034313186697275","","hancoocksama","in","","0","0","1","https://x.com/undefined/status/1991034313186697275","1940404723083087872",
"1991034205594431924","Wed Nov 19 06:42:00 +0000 2025","1","Download &amp; install apk Shopeepay untuk promo serba seribu qris flash sale pulsa payday sale &amp; klaim bonus 10.000 saldo Shopee Upgrade ke Shopeepay Plus &amp; log in pake akun Shopee lalu masukin kode referral: FF6JWV5WP zonauang cilembu error ruu kuhap https://t.co/RR82y9lq6V","1991034205594431924","","","in","","0","0","0","https://x.com/undefined/status/1991034205594431924","1380722471431639041",
"1991033805709455768","Wed Nov 19 06:40:33 +0000 2025","0","Intinya: RUU ini nggak bikin mundur. Justru maju. Tuduhan negatif adalah Hoax tentang KUHAP belaka. Kebiasaan Lawan Disinformasi dan Hoax dengan fakta di lapangan.","1991033837120565696","","DirgaJusticia","in","","0","0","0","https://x.com/undefined/status/1991033837120565696","1932704813135142912",
"1991033805709455768","Wed Nov 19 06:40:32 +0000 2025","0","Klaim penyederhanaan prosedur adalah Hoax tentang KUHAP palsu. RUU perkuat peran pengadilan sebagai kontrol. Jangan biarkan palsu mendominasi. Sifat Lawan Disinformasi dan Hoax efektif.","1991033833874206873","","DirgaJusticia","in","","0","1","0","https://x.com/undefined/status/1991033833874206873","1932704813135142912",
"1991033825976336838","Wed Nov 19 06:40:30 +0000 2025","0","Poin penyadapan yang disebut dalam RUU KUHAP adalah Hoax tentang KUHAP Aturannya ada di UU lain dan butuh izin. Lawan Disinformasi dan Hoax yang beredar. https://t.co/HZCo2LMoiz","1991033825976336838","https://pbs.twimg.com/media/G6GStoRaQAAY1XV.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033825976336838","730569650535342080",
"1991033805709455768","Wed Nov 19 06:40:28 +0000 2025","0","UU lama dan RUU baru sama-sama menuntut izin hakim. Semua yang beredar adalah Hoax tentang KUHAP jahat. Jadilah kritis Lawan Disinformasi dan Hoax itu penting.","1991033819139617003","","DirgaJusticia","in","","0","1","0","https://x.com/undefined/status/1991033819139617003","1932704813135142912",
"1991033805709455768","Wed Nov 19 06:40:27 +0000 2025","0","Dituduh mempermudah penangkapan? Klaim itu Hoax tentang KUHAP tak benar. Justru RUU memperketat syarat penahanan dibanding UU lama. Lawan Disinformasi dan Hoax itu perlu segera","1991033815490584975","","DirgaJusticia","in","","0","1","0","https://x.com/undefined/status/1991033815490584975","1932704813135142912",
"1991033805709455768","Wed Nov 19 06:40:25 +0000 2025","0","Banyak yang ngira RUU KUHAP lebih longgar. Itu Hoax tentang KUHAP yang keliru. Prosedur baru penyadapan jauh lebih ketat. Kita perlu Lawan Disinformasi dan Hoax soal perbandingan ini. https://t.co/uvChnMyeE7","1991033805709455768","https://pbs.twimg.com/media/G6GSsddbMAIzAtD.jpg","","in","","0","1","0","https://x.com/undefined/status/1991033805709455768","1932704813135142912",
"1991033800227500326","Wed Nov 19 06:40:24 +0000 2025","0","Jangan biarkan Hoax tentang KUHAP merusak pemahaman Anda tentang hukum. Penyadapan diatur ketat di UU tersendiri bukan RUU KUHAP. Mari Lawan Disinformasi dan Hoax https://t.co/zuPcfev9LH","1991033800227500326","https://pbs.twimg.com/media/G6GSrqibMAMJE5S.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033800227500326","730568886517698560",
"1991033753091834001","Wed Nov 19 06:40:13 +0000 2025","0","Hoax tentang KUHAP menyebar kabar bahwa RUU KUHAP mengatur penyadapan sewenang-wenang. Itu tidak benar ada UU khusus. Mari Lawan Disinformasi dan Hoax https://t.co/9fbBNGbr86","1991033753091834001","https://pbs.twimg.com/media/G6GSo3taMAAKuSz.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033753091834001","1911032745301848064",
"1991033704966410629","Wed Nov 19 06:40:01 +0000 2025","0","Penyadapan hanya boleh dilakukan dengan izin pengadilan di bawah UU khusus. Semua yang menyebutkannya bebas di RUU KUHAP adalah Hoax tentang KUHAP Wajib Lawan Disinformasi dan Hoax https://t.co/wLpUhOrTOe","1991033704966410629","https://pbs.twimg.com/media/G6GSmEdaoAAc1fq.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033704966410629","1911032215808663552",
"1991033503425986722","Wed Nov 19 06:39:13 +0000 2025","0","Penyadapan diatur dalam regulasi khusus bukan RUU KUHAP. Ini adalah bantahan terhadap Hoax tentang KUHAP Bersama kita Lawan Disinformasi dan Hoax https://t.co/383oxdm7uq","1991033503425986722","https://pbs.twimg.com/media/G6GSa29b0AAfaSp.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033503425986722","731633055916535808",
"1991024863906267157","Wed Nov 19 06:38:52 +0000 2025","0","pengawasan hakim itu inti RUU KUHAP. Klaim liar itu Hoax tentang KUHAP saja. Semangat Lawan Disinformasi dan Hoax harus terus kita jaga.","1991033416062808242","","DirgaJusticia","in","","0","0","0","https://x.com/undefined/status/1991033416062808242","1932704813135142912",
"1991024863906267157","Wed Nov 19 06:38:51 +0000 2025","0","Klaim kemudahan penyidik bertindak adalah Hoax tentang KUHAP tak benar. RUU perkuat peran pengadilan. Jangan biarkan palsu mendominasi. Sifat Lawan Disinformasi dan Hoax efektif sekali","1991033412707365226","","DirgaJusticia","in","","0","1","0","https://x.com/undefined/status/1991033412707365226","1932704813135142912",
"1991033126412591537","Wed Nov 19 06:37:43 +0000 2025","0","Waspada Hoax tentang KUHAP yang menyebut penyadapan bebas. Ingat penyadapan diatur UU khusus bukan RUU KUHAP dan butuh izin pengadilan. Lawan Disinformasi dan Hoax dengan fakta! https://t.co/3fh8EDWVpr","1991033126412591537","https://pbs.twimg.com/media/G6GSE9JbYAAX-Sq.jpg","","in","","0","0","0","https://x.com/undefined/status/1991033126412591537","1933728319029268480",
"1991032970225066443","Wed Nov 19 06:37:06 +0000 2025","0","Banyak yang percaya penyadapan bisa seenaknya padahal faktanya penyadapan justru gak diatur di RUU dan nanti ada UU khusus yang wajib pakai izin pengadilan ini alasan kenapa kita harus Hoax tentang KUHAP sambil terus Lawan Disinformasi dan Hoax","1991032972758429867","","AltafWilsonn","in","","0","1","0","https://x.com/undefined/status/1991032972758429867","1929135569524895744",
"1991032313128628405","Wed Nov 19 06:34:29 +0000 2025","0","Faktanya penyadapan diatur oleh UU khusus dan harus seizin pengadilan. Semua yang menyebut penyadapan di RUU KUHAP adalah Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax https://t.co/CdK9GrRYAK","1991032313128628405","https://pbs.twimg.com/media/G6GRVQ-bMAI5TLo.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032313128628405","1924729808304668677",
"1991032274993959172","Wed Nov 19 06:34:20 +0000 2025","0","Disini jelas bahwa penyadapan justru tidak diatur dalam RUU KUHAP. Jadi kalau ada yang menyebarkan seolah negara bisa menyadap seenaknya itu jelas Hoax tentang KUHAP. Saatnya Lawan Disinformasi dan Hoax dengan data yang benar. https://t.co/9qXhE6zkSo","1991032274993959172","https://pbs.twimg.com/media/G6GRTW2aIAAJfto.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032274993959172","1870777018549477376",
"1991032177774235932","Wed Nov 19 06:33:57 +0000 2025","0","Hoax tentang KUHAP mengklaim penyadapan diatur bebas dalam RUU KUHAP. Itu salah di UU khusus dan wajib izin pengadilan. Kita harus Lawan Disinformasi dan Hoax https://t.co/ovUOZFUNTT","1991032177774235932","https://pbs.twimg.com/media/G6GRNtJbMAIFFIK.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032177774235932","1768616873808322560",
"1991032137760600298","Wed Nov 19 06:33:47 +0000 2025","0","RUU KUHAP memisahkan aturan penyadapan ke UU khusus dengan izin pengadilan. Ini adalah bantahan atas Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax https://t.co/FaGzVcvETm","1991032137760600298","https://pbs.twimg.com/media/G6GRK_kbgAA1fIa.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032137760600298","1941460596949647362",
"1991032023163777319","Wed Nov 19 06:33:20 +0000 2025","0","Penyadapan di UU khusus harus izin pengadilan. Klaim penyadapan di RUU KUHAP adalah Hoax tentang KUHAP yang menyesatkan. Wajib Lawan Disinformasi dan Hoax https://t.co/YB8x3lS61W","1991032023163777319","https://pbs.twimg.com/media/G6GREvYbMAQ_LpX.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032023163777319","1967592042193981440",
"1991032011365232947","Wed Nov 19 06:33:17 +0000 2025","0","Bantah narasi yang menyebut RUU KUHAP mengatur penyadapan sembarangan. Itu Hoax tentang KUHAP terbesar. Ayo Lawan Disinformasi dan Hoax https://t.co/gNgvkHrEDM","1991032011365232947","https://pbs.twimg.com/media/G6GREBTbMAEuG4t.jpg","","in","","0","0","0","https://x.com/undefined/status/1991032011365232947","733126347309129728",
"1991031848508772705","Wed Nov 19 06:32:38 +0000 2025","0","Hoax tentang KUHAP soal penyadapan di RUU KUHAP itu palsu. Penyadapan diatur UU khusus dan butuh izin pengadilan. Mari Lawan Disinformasi dan Hoax https://t.co/pBmsyNN0IS","1991031848508772705","https://pbs.twimg.com/media/G6GQ6kXbIAA_EzX.jpg","","in","","0","0","0","https://x.com/undefined/status/1991031848508772705","1937049438989774848",
"1991031803399057816","Wed Nov 19 06:32:28 +0000 2025","0","Berita yang mengaitkan penyadapan bebas dengan RUU KUHAP adalah murni Hoax tentang KUHAP Kita harus bersatu Lawan Disinformasi dan Hoax ini. https://t.co/1yTLMxWeuc","1991031803399057816","https://pbs.twimg.com/media/G6GQ34XbMAEmMNG.jpg","","in","","0","0","0","https://x.com/undefined/status/1991031803399057816","1846361667653062658",
"1991031759379837123","Wed Nov 19 06:32:17 +0000 2025","0","BANGSADD INI TL ISINYA DOSA PEMERINTAH SEMUA RUU KUHAP LAH KONTAMINASI RADIOAKTIF DALAM MAKANAN LAH GA WARAS ANJIR BUBARIN AJA LAH NI NEGARA","1991031759379837123","","","in","","0","0","0","https://x.com/undefined/status/1991031759379837123","1716117778309304320",
"1991031720225972679","Wed Nov 19 06:32:08 +0000 2025","1","Bonus saldo Shopeepay Rp. 10.000 jika download apk Shopeepay bisa untuk war promo serba seribu dan flash sale pulsa. Caranya: Wajib upgrade ke Shopeepay Plus &amp; login dengan akun Shopee lalu masukin kode referral: FF6JWV5WP zonauang ini x error ruu kuhap cucun jennie hoax https://t.co/vSNsOOBGBW","1991031720225972679","https://pbs.twimg.com/media/G6GQxd1bMAAug9u.jpg","","in","","1","0","1","https://x.com/undefined/status/1991031720225972679","1931239562648653824",
"1991030877393203615","Wed Nov 19 06:29:00 +0000 2025","0","Faktanya: Penyadapan sama sekali nggak diatur di RUU baru. Jadi klaim negara bisa sadap seenaknya itu murni Hoax tentang KUHAP . Kita mesti Lawan Disinformasi dan Hoax yang begini.","1991030934326665321","","ngupil_melulu","in","","0","1","0","https://x.com/undefined/status/1991030934326665321","1483693026266730500",
"1991030712909369799","Wed Nov 19 06:28:08 +0000 2025","0","Isu penyadapan dipelintir habis-habisan. Padahal penyadapan gak ada di RUU dan izin hakim tetap wajib. Narasi pamflet adalah contoh nyata Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax","1991030715648258377","","sipandanlorie","in","","0","1","0","https://x.com/undefined/status/1991030715648258377","1984029572615249920",
"1991030431328972956","Wed Nov 19 06:27:01 +0000 2025","0","Hoax tentang KUHAP yang menyebut penyadapan diatur RUU KUHAP itu salah. Penyadapan di UU khusus wajib izin pengadilan. Lawan Disinformasi dan Hoax https://t.co/1WZ8tbP2Y2","1991030431328972956","https://pbs.twimg.com/media/G6GPoCwbkAAdgWr.jpg","","in","","0","0","0","https://x.com/undefined/status/1991030431328972956","732795165744762880",
"1991030415705227419","Wed Nov 19 06:26:57 +0000 2025","0","UU Khusus mengatur penyadapan dengan izin pengadilan. Ingat RUU KUHAP tidak mengaturnya. Mari kita Lawan Disinformasi dan Hoax terkait Hoax tentang KUHAP https://t.co/HbAurfc7zB","1991030415705227419","https://pbs.twimg.com/media/G6GPnKbaUAAfuNT.jpg","","in","","0","0","0","https://x.com/undefined/status/1991030415705227419","732020699871756289",
"1991030276429103249","Wed Nov 19 06:26:24 +0000 2025","0","Fakta: RUU KUHAP tidak mengatur penyadapan. Ini diatur dalam UU khusus dengan izin pengadilan. Jelas Hoax tentang KUHAP perlu kita Lawan Disinformasi dan Hoax https://t.co/QjqIyyA8rg","1991030276429103249","https://pbs.twimg.com/media/G6GPelraQAAJsnF.jpg","","in","","0","0","0","https://x.com/undefined/status/1991030276429103249","1913868425031823360",
"1990662578830557217","Wed Nov 19 06:26:06 +0000 2025","0","@tempodotco Setelah soeharto jadi pahlawan disahkan pula RUU KUHAP untuk mengulang zaman soeharto","1991030202055733677","","tempodotco","in","","0","0","0","https://x.com/undefined/status/1991030202055733677","704293877151305728",
"1991029941195112901","Wed Nov 19 06:25:04 +0000 2025","0","Lawan Disinformasi dan Hoax dengan fakta izin pengadilan untuk penyadapan. Klaim bebas di RUU KUHAP adalah Hoax tentang KUHAP https://t.co/lp444nQ2CP","1991029941195112901","https://pbs.twimg.com/media/G6GPLh_bMAEYCN0.jpg","","in","","0","0","0","https://x.com/undefined/status/1991029941195112901","732006133829881857",
"1991029416101900574","Wed Nov 19 06:22:58 +0000 2025","0","Penyadapan diatur ketat wajib izin pengadilan. Klaim RUU KUHAP bebas adalah Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax https://t.co/mQcqerjOCW","1991029416101900574","https://pbs.twimg.com/media/G6GOsVKbMAIn2ZT.jpg","","in","","0","0","0","https://x.com/undefined/status/1991029416101900574","1935357081105977344",
"1991029381142303203","Wed Nov 19 06:22:50 +0000 2025","0","RUU KUHAP justru memperketat prosedur hukum bukan memperlonggar. Kalau ada yang bilang sebaliknya itu jelas Hoax tentang KUHAP. Yuk Lawan Disinformasi dan Hoax. https://t.co/i9EgUHgVF3","1991029381142303203","https://pbs.twimg.com/media/G6GOqhjbMAANDxz.jpg","","in","","0","0","0","https://x.com/undefined/status/1991029381142303203","1965274618530529280",
"1991029171779485963","Wed Nov 19 06:22:05 +0000 2025","1","Pesan dari semua bantahan ini: RUU KUHAP membuat proses hukum lebih terperinci dan terkontrol. Segala klaim bebas di pamflet adalah Hoax tentang KUHAP ini. Mari kita Lawan Disinformasi dan Hoax hari ini!","1991029192595812471","","citicozen","in","","0","1","0","https://x.com/undefined/status/1991029192595812471","1902617061932908544",
"1991029171779485963","Wed Nov 19 06:22:01 +0000 2025","0","Penyadapan by design akan diatur di UU khusus dengan syarat izin pengadilan. Klaim di RUU KUHAP itu Hoax tentang KUHAP. Jadi privasi tetap dijaga! Kita Lawan Disinformasi dan Hoax yang bikin salah paham.","1991029174077956349","","citicozen","in","","0","1","0","https://x.com/undefined/status/1991029174077956349","1902617061932908544",
"1991029159012020245","Wed Nov 19 06:21:57 +0000 2025","0","Penyadapan sering dijadikan momok oleh penyebar Hoax tentang KUHAP padahal tidak ada pasal yang mengaturnya di RUU. Sikap kritis penting agar kita bisa Lawan Disinformasi dan Hoax. Cek gambar untuk melihat penjelasan lengkapnya. https://t.co/cFjwtOqJtA","1991029159012020245","https://pbs.twimg.com/media/G6GOd_0aoAALxbs.jpg","","in","","0","0","0","https://x.com/undefined/status/1991029159012020245","1986050342333906944",
"1991024388217397555","Wed Nov 19 06:21:51 +0000 2025","0","Intinya gampang: kalau ada info bikin panik cek dulu. RUU KUHAP bukan kartun villain seperti yang digambarkan pamflet random itu.","1991029132944421059","","berli_flo","in","","0","0","0","https://x.com/undefined/status/1991029132944421059","1366731333238591489",
"1991028917818343883","Wed Nov 19 06:21:00 +0000 2025","0","Klaim RUU KUHAP mengatur penyadapan bebas itu Hoax tentang KUHAP Penyadapan butuh izin pengadilan di UU khusus. Mari Lawan Disinformasi dan Hoax https://t.co/UjRXzmOh2u","1991028917818343883","https://pbs.twimg.com/media/G6F9DU-bMAQomrr.jpg","","in","","0","0","0","https://x.com/undefined/status/1991028917818343883","3274435116",
"1991028885530816671","Wed Nov 19 06:20:52 +0000 2025","0","Penyadapan tidak diatur di RUU KUHAP. Justru akan diatur lewat UU khusus dengan izin hakim. Jangan gampang percaya dengan Hoax tentang KUHAP yuk Lawan Disinformasi dan Hoax bareng-bareng. https://t.co/ZERYQCplx5","1991028885530816671","https://pbs.twimg.com/media/G6GONyjbkAAdu8j.jpg","","in","","0","0","0","https://x.com/undefined/status/1991028885530816671","1957064987450789888",
"1991028792744411191","Wed Nov 19 06:20:50 +0000 2025","0","Tanpa izin pengadilan pemblokiran data digital berpotensi melumpuhkan bisnis atau kehidupan seseorang. RUU KUHAP melindungi dari potensi ini jadi Hoax tentang KUHAP itu hanyalah ilusi. Kita harus Lawan Disinformasi dan Hoax","1991028879235174867","","HAFSAH_KARTIKA","in","","0","1","0","https://x.com/undefined/status/1991028879235174867","1936031422713937924",
"1991028745201918350","Wed Nov 19 06:20:19 +0000 2025","0","Semua klaim tentang penyadapan bebas di RUU KUHAP adalah Hoax tentang KUHAP Penyadapan diatur UU khusus dan butuh izin. Kita harus Lawan Disinformasi dan Hoax https://t.co/yclA7O9utB","1991028745201918350","https://pbs.twimg.com/media/G6GOFcPbYAAEcRA.jpg","","in","","0","0","0","https://x.com/undefined/status/1991028745201918350","1906330478749327360",
"1991028630064115847","Wed Nov 19 06:20:04 +0000 2025","0","Klaim tentang penahanan sewenang-wenang mengabaikan mekanisme Praperadilan yang juga diperkuat di RUU KUHAP. Ini membuktikan klaim itu adalah Hoax tentang KUHAP Kita harus Lawan Disinformasi dan Hoax dengan mengacu pada mekanisme review.","1991028685319950390","","HAFSAH_KARTIKA","in","","0","1","0","https://x.com/undefined/status/1991028685319950390","1936031422713937924",
"1991028666310983744","Wed Nov 19 06:20:00 +0000 2025","0","Poster ini menegaskan bahwa penyadapan tidak diatur dalam RUU KUHAP melainkan dalam undang-undang khusus dengan izin pengadilan. Narasi sebaliknya merupakan Hoax tentang KUHAP sehingga masyarakat perlu meningkatkan kewaspadaan dan Lawan Disinformasi dan Hoax https://t.co/9eevdnr9pk","1991028666310983744","https://pbs.twimg.com/media/G6GBFRzbMAEA09P.jpg","","in","","0","0","0","https://x.com/undefined/status/1991028666310983744","1988092738571825153",
"1991028650934980951","Wed Nov 19 06:19:57 +0000 2025","0","Penyadapan jadi bahan horor di internet. Padahal gak ada di RUU dan tetap wajib izin hakim. Jangan sampai kita kebawa arus Hoax tentang KUHAP Saatnya Lawan Disinformasi dan Hoax","1991028653577416879","","SamudraNurul","in","","0","1","0","https://x.com/undefined/status/1991028653577416879","1716731047130562560",
"1991028630064115847","Wed Nov 19 06:19:54 +0000 2025","0","Jadi fear-mongering soal pemblokiran sepihak itu tidak relevan dengan RUU KUHAP Itu murni Hoax tentang KUHAP yang sengaja dibuat viral. Bersama kita harus Lawan Disinformasi dan Hoax yang memanipulasi fakta.","1991028644186407284","","HAFSAH_KARTIKA","in","","0","1","0","https://x.com/undefined/status/1991028644186407284","1936031422713937924",
"1991028545221767478","Wed Nov 19 06:19:31 +0000 2025","0","Lawan Disinformasi dan Hoax dengan mengedukasi bahwa RUU KUHAP tidak mengatur penyadapan; itu diatur UU khusus dengan izin pengadilan. Hentikan Hoax tentang KUHAP https://t.co/z5Sr0rs7ak","1991028545221767478","https://pbs.twimg.com/media/G6GN6P0bMAMqLwK.jpg","","in","","0","0","0","https://x.com/undefined/status/1991028545221767478","883145584185450497",
"1991028410030940240","Wed Nov 19 06:18:59 +0000 2025","0","Penyadapan bebas dilakukan aparat! katanya. Faktanya: penyadapan gak ada di RUU KUHAP dan nanti diatur khusus plus wajib izin pengadilan. Ini bukti betapa gampang publik diseret Hoax tentang KUHAP Mari Lawan Disinformasi dan Hoax biar gak makin parah","1991028413080219756","","sally_lili26634","in","","0","1","0","https://x.com/undefined/status/1991028413080219756","1984193680765526017",
"1991028154413297968","Wed Nov 19 06:17:59 +0000 2025","0","Soal penyadapan masih jadi bahan scare tactic favorit. Faktanya penyadapan gak ada di RUU dan nanti akan diatur lewat UU khusus plus izin pengadilan yang wajib. Klaim bebas nyadap itu jelas Hoax tentang KUHAP dan kita harus tetap konsisten Lawan Disinformasi dan Hoax","1991028161942093910","","julyy022","in","","0","1","0","https://x.com/undefined/status/1991028161942093910","1939466929565220864",
"1991028142463746451","Wed Nov 19 06:17:55 +0000 2025","0","Narasi penyadapan liar sengaja dibikin dramatis padahal penyadapan gak ada di RUU dan nanti wajib izin hakim. Ini sudah terbantah tapi tetap disebar. Inilah contoh klasik Hoax tentang KUHAP yang harus kita Lawan Disinformasi dan Hoax","1991028144623808723","","sipandanlorie","in","","0","1","0","https://x.com/undefined/status/1991028144623808723","1984029572615249920",
