"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1991433502869627175","Thu Nov 20 09:12:08 +0000 2025","1","Di X unggahan teratas didominasi penolakan keras terhadap RUU KUHAP. Muncul peringatan bahaya penyalahgunaan wewenang hingga seruan Semua bisa kena . Apalagi yang menjadi sorotan publik? https://t.co/FyOqSTpXx7","1991434375486140550","https://pbs.twimg.com/media/G6L_AXxaUAAjkeb.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434375486140550","1795626371735293952",
"1991073647599968531","Thu Nov 20 09:11:16 +0000 2025","0","@eternallunae ini dampak dari ruu kuhap kah ","1991434154614120622","","eternallunae","in","","0","1","0","https://x.com/undefined/status/1991434154614120622","998982607055409152",
"1991433502869627175","Thu Nov 20 09:10:40 +0000 2025","2","Instagram didominasi akun media &amp; akun advokasi jadi penyuara utama kritik terhadap proses pengesahan KUHAP. Bagaimana dengan YouTube? https://t.co/y6s35IFzX8","1991434004478960029","https://pbs.twimg.com/media/G6L-q78acAEnlnU.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991434004478960029","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:58 +0000 2025","4","Berikut adalah daftar akun-akun yang paling berpengaruh dalam membentuk opini publik seputar KUHAP di Platform X. Bagaimana dengan platform lain seperti Facebook? https://t.co/W5cNTJmPQB","1991433827336761690","https://pbs.twimg.com/media/G6L-gZ9acAAHJ0e.jpg","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433827336761690","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:54 +0000 2025","1","Berikut adalah akun-akun yang paling berpengaruh dalam membentuk opini publik seputar KUHAP yang terdiri dari akun NGO dan akun Publik Kritis di Platform X. Bagaimana dengan akun-akun paling berpengaruh lainnya di X? https://t.co/O7tlsbNWan","1991433810890944685","https://pbs.twimg.com/media/G6L-fngacAAtz5R.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433810890944685","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:51 +0000 2025","4","Pasal KUHAP baru (Pasal 79 7 137A 99 139) tunjukkan bahaya kekuatan tanpa kontrol. Selain celah korupsi &amp; Polri superbody KUHAP diskriminatif pada kawan disabilitas bahkan berpotensi memblokir konten tanpa izin. Siapa saja tokoh kunci yang memimpin percakapan ini di X? https://t.co/3PYKlmkr9S","1991433798408687659","https://pbs.twimg.com/media/G6L-e5aacAAoeI4.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433798408687659","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:48 +0000 2025","5","5 pasal kontroversial (Pasal 16 5 6 105 74A) dicap kumpulkan superpower di aparat. Dari penangkapan tanpa bukti kuat penyelidikan jebakan penyidik tunggal hingga penyadapan tanpa izin pengadilan semua berpotensi abuse kekuasaan. Apa lagi pasal KUHAP dinilai bermasalah? https://t.co/ejuFbGE32G","1991433786773639190","https://pbs.twimg.com/media/G6L-eIyacAQv1ty.png","DroneEmpritOffc","in","","0","1","1","https://x.com/undefined/status/1991433786773639190","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:35 +0000 2025","6","Di YouTube (positif 52%) dan TikTok (positif 55%) narasi dukungan KUHAP sebagai reformasi &amp; pengganti UU lama cukup kuat juga amplifikasi klarifikasi hoaks. Namun kekhawatiran ancaman privasi &amp; penyalahgunaan pasal karet tetap ada. Emosi apa yang paling kuat? https://t.co/WpgwK9i9jn","1991433733552107592","https://pbs.twimg.com/media/G6L-bAiacAszbPm.png","DroneEmpritOffc","in","","1","1","0","https://x.com/undefined/status/1991433733552107592","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:24 +0000 2025","11","Kontra-Revisi kritisi KUHAP ciptakan Polri superpower . Pro-Revisi dukung pengesahan KUHAP karena perketat pengawasan. Media soroti pengesahan cepat. Pemerintah klaim 99 9% masukan berasal dari rakyat. Bagaimana persepsi ini tercermin dalam sentimen tiap platform? https://t.co/u47Br96WHx","1991433686638789072","https://pbs.twimg.com/media/G6L-YJKacAI9Udp.png","DroneEmpritOffc","in","","0","1","1","https://x.com/undefined/status/1991433686638789072","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:16 +0000 2025","5","Puncak pembicaraan media online dan sosial terjadi pada 18 November 2025 tepat saat pengesahan UU KUHAP oleh DPR. Setelah pengesahan kritik keras dari masyarakat sipil membanjiri media sosial. Bagaimana narasi percakapan mengenai KUHAP di Twitter/X? https://t.co/inUvKyzNuY","1991433653768126696","https://pbs.twimg.com/media/G6L-WaMacAEXsV-.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433653768126696","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:13 +0000 2025","4","Lebih dari 24 ribu mentions dan 60 juta interaksi tercatat selama periode analisis. Mayoritas interaksi datang dari TikTok dan Twitter/X. Kapan momen puncak pembicaraan tentang KUHAP terjadi? https://t.co/SfX86yvgLZ","1991433640484696175","https://pbs.twimg.com/media/G6L-VpCacAIj0m_.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433640484696175","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:10 +0000 2025","8","RUU KUHAP menjadi Trending Topics Indonesia selama 5 hari berturut-turut (14-18 Nov 2025) menunjukkan perhatian tinggi publik. Tagar #TolakRUUKUHAP dan #SemuaBisaKena mendominasi percakapan. Seberapa besar total volume pembicaraan dan interaksinya? https://t.co/PfmP7xd3SK","1991433627947991459","https://pbs.twimg.com/media/G6L-VB6a8AAB0pp.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433627947991459","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:07 +0000 2025","6","Tiga poin utama: 1️) Pengesahan tergesa KUHAP dinilai ancaman bagi hak sipil memicu tagar #SemuaBisaKena &amp; sentimen negatif. 2️) Krisis kepercayaan publik meningkat. 3️) Perlawanan publik bereskalasi ke gugatan Judicial Review ke MK. Seberapa masif isu ini di medsos? https://t.co/McGy7ZWJfv","1991433617009189113","https://pbs.twimg.com/media/G6L-UQ2aAAAgsnI.png","DroneEmpritOffc","in","","0","1","0","https://x.com/undefined/status/1991433617009189113","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:04 +0000 2025","7","Tokoh sipil soroti proses ugal-ugalan pasal selundupan dan risiko penyalahgunaan wewenang polisi. Mereka menilai KUHAP ancam kebebasan sipil &amp; akademik. Lantas apa kesimpulan akhirnya? https://t.co/Xpx6ApwEav","1991433603029561795","https://pbs.twimg.com/media/G6L-TTfacAUwGe3.png","DroneEmpritOffc","in","","0","1","2","https://x.com/undefined/status/1991433603029561795","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:09:00 +0000 2025","9","DPR &amp; Pemerintah klaim KUHAP adalah reformasi hukum modern menjunjung HAM dan akomodasi 99% masukan publik. Ketua KPK Setyo Budiyanto nilai tak banyak pengaruh. Mengapa klaim 99% masukan rakyat ini justru dibantah tokoh sipil? https://t.co/yk4F56S6cC","1991433586113933518","https://pbs.twimg.com/media/G6L-SY3a4AAxlch.png","DroneEmpritOffc","in","","0","1","1","https://x.com/undefined/status/1991433586113933518","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:08:56 +0000 2025","9","Kesenjangan narasi terjadi. Klarifikasi pemerintah bahwa isu pasal bermasalah adalah hoaks gagal meredam kritik tunjukkan tingginya ketidakpercayaan. Prioritas legislasi (KUHAP dikebut RUU Aset ditunda) picu spekulasi kepentingan golongan. Apa kata para tokoh politik &amp; hukum? https://t.co/qwEb9xn6jS","1991433569756147736","https://pbs.twimg.com/media/G6L-RfzaQAAFG3t.png","DroneEmpritOffc","in","","0","1","3","https://x.com/undefined/status/1991433569756147736","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:08:53 +0000 2025","108","Narasi KUHAP bergeser dari perlindungan ke ancaman kriminalisasi. Publik marah pada kewenangan aparat yang meluas tanpa kontrol pengadilan. Klaim partisipasi bermakna DPR juga dinilai manipulatif. Selain kriminalisasi isu apa lagi yang memicu kemarahan publik? https://t.co/E9COi9NmtQ","1991433555277410678","https://pbs.twimg.com/media/G6L-QsubcAAUUcb.png","DroneEmpritOffc","in","","3","1","58","https://x.com/undefined/status/1991433555277410678","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:08:50 +0000 2025","7","Sentimen di Media Online Netral (51%) tapi Medsos didominasi Negatif (63%). Publik marah proses ngebut khawatir polisi jadi superpower &amp; seruan masif #SemuaBisaKena. Apa saja temuan krusial terkait substansi KUHAP &amp; proses legislasi? https://t.co/LHDKT4FTeq","1991433542254096600","https://pbs.twimg.com/media/G6L-P6caUAAlPzb.png","DroneEmpritOffc","in","","1","1","0","https://x.com/undefined/status/1991433542254096600","1795626371735293952",
"1991310530024546347","Thu Nov 20 09:08:47 +0000 2025","47","@kumparan Udah rada ngeri skrg. Ada KUHAP baru kewenangan parcok sdh benar² luas. Salah komen salah usul kalau dilaporin bisa langsung ditahan tanpa perlu penyelidikan penyidikan atau ditemukan barang bukti. Korban aja jika dilaporin bisa langsung ditahan... Gilak https://t.co/5zizUUAvDz","1991433529696350360","https://pbs.twimg.com/ext_tw_video_thumb/1991433410745888768/pu/img/cW3LnlsJ4cVU7GPQ.jpg","kumparan","in","","0","4","15","https://x.com/undefined/status/1991433529696350360","1736919175074037760",
"1991433502869627175","Thu Nov 20 09:08:46 +0000 2025","4","Untuk memahami sentimen publik terhadap KUHAP kami menganalisis isu tren sentimen dan peta percakapan KUHAP di media sosial &amp; online 10-19 Nov 2025. Dengan kata kunci seperti #KUHAP #SemuaBisaKena #TolakKUHAP. Seperti apa hasil analisis sentimen publik terhadap KUHAP? https://t.co/ZnFZQs2ewa","1991433528853295422","https://pbs.twimg.com/media/G6L-PJfacAIf4_1.png","DroneEmpritOffc","in","","0","1","1","https://x.com/undefined/status/1991433528853295422","1795626371735293952",
"1991433502869627175","Thu Nov 20 09:08:40 +0000 2025","103","SENTIMEN PUBLIK TERHADAP KUHAP KUHAP disahkan publik serukan #SemuaBisaKena. Apakah reformasi hukum ini sebuah ancaman atau kemajuan? Bagaimana publik merespons dilema baru ini? Berikut uraian analisisnya. Yuk disimak! By DE (@ismailfahmi) https://t.co/05OIh6sOwj","1991433502869627175","https://pbs.twimg.com/media/G6L-Nk6acAA1zlo.png","","in","","3","3","61","https://x.com/undefined/status/1991433502869627175","1795626371735293952",
"1991433186606567443","Thu Nov 20 09:07:25 +0000 2025","13","Nangka Ini X FATTAH Hoax #SemuaBisaKena KUHAP Cloudflare Tonton semeru alkohol Hokben D.O. semangka #PerubahanNyataTanahPapua https://t.co/SaDqtV1PJb","1991433186606567443","https://pbs.twimg.com/media/G6L97Z0acAATbde.jpg","","in","","0","1","11","https://x.com/undefined/status/1991433186606567443","4641634938",
"1991299184125964526","Thu Nov 20 09:03:03 +0000 2025","0","@bestinformm Begimane yg ruu kuhap ngebut bener yg urusan aset mundur mulu...aaah konoha","1991432087317148005","","bestinformm","in","","0","0","0","https://x.com/undefined/status/1991432087317148005","3122499061",
"1991430414041510035","Thu Nov 20 08:56:24 +0000 2025","368","Karena masyarakat sipil ga suka stigma dan label maunya debat substansi aja gamau tuduh2 ga baca kepada pak menteri penahanan di RUU KUHAP justru makin subjektif! https://t.co/cXrRKVN192","1991430414041510035","https://pbs.twimg.com/media/G6L7ZrOagAAvz64.jpg","","in","","1","7","156","https://x.com/undefined/status/1991430414041510035","46278713",
"1991267511304876199","Thu Nov 20 08:55:22 +0000 2025","0","@alisyarief Ruu perampasan aaset dia lupa ya Bu....malah kuhap yg d sahkan...","1991430155617857649","","alisyarief","in","","0","0","0","https://x.com/undefined/status/1991430155617857649","1984834355311841280",
"1991175870313365635","Thu Nov 20 08:53:37 +0000 2025","0","@Jateng_Twit Day 1 RUU KUHAP disahkan","1991429713232089330","","Jateng_Twit","in","","0","0","0","https://x.com/undefined/status/1991429713232089330","411146327",
"1991310530024546347","Thu Nov 20 08:52:08 +0000 2025","0","@kumparan kaya bakal di dengerin aja. paling tar di tangkep. itulah gunanya @DPR_RI bikin RUU KUHAP","1991429338861113698","","kumparan","in","","0","0","0","https://x.com/undefined/status/1991429338861113698","161652164",
"1991429293432533254","Thu Nov 20 08:52:01 +0000 2025","0","Selengkapnya Baca Di sini: https://t.co/UVpmQBab8T","1991429311006748951","","Beritasatu","in","","0","0","0","https://x.com/undefined/status/1991429311006748951","154102750",
"1991429293432533254","Thu Nov 20 08:52:00 +0000 2025","0","KUHAP baru hadir dengan tujuan memperkuat hukum modern namun sejumlah perubahan justru menimbulkan kekhawatiran karena memperluas kewenangan aparat mengurangi kontrol dan keterlibatan pengadilan belum memiliki pengawasan yang jelas serta membuka potensi pelanggaran privasi","1991429308917903775","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429308917903775","154102750",
"1991429293432533254","Thu Nov 20 08:52:00 +0000 2025","0","Koordinasi PPNS Polri Jadi Superpower? KUHAP Baru Pasal 7 dan 8 PPNS berada di bawah koordinasi Polri termasuk penyerahan berkas perkara melalui Polri. KUHAP Lama Pasal 7 ayat (2) PPNS memiliki kewenangan sektoral sesuai undang-undang masing-masing dan hanya","1991429306887836015","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429306887836015","154102750",
"1991429293432533254","Thu Nov 20 08:51:59 +0000 2025","0","Penyadapan: Lebih Detail Tapi Minim Pengawasan KUHAP Baru Aturan penyadapan dijelaskan tetapi mekanismenya belum diatur dalam satu regulasi pasti dan tidak jelas pengawasan peradilan. KUHAP Lama Tidak mengatur teknis penyadapan secara rinci → tetapi praktik penyadapan","1991429304505229491","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429304505229491","154102750",
"1991429293432533254","Thu Nov 20 08:51:59 +0000 2025","0","Penyitaan &amp; Penggeledahan: Bisa Tanpa Izin Hakim KUHAP Baru Pasal 105 112A 132A Aparat dapat menggeledah menyita atau memblokir data tanpa izin pengadilan jika dianggap mendesak. KUHAP Lama Upaya paksa umumnya wajib melalui izin pengadilan kecuali tertangkap tangan.","1991429302160957710","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429302160957710","154102750",
"1991429293432533254","Thu Nov 20 08:51:58 +0000 2025","0","Penangkapan pada Tahap Penyelidikan KUHAP Baru Pasal 5 ayat (2) Penyelidik dapat melakukan penangkapan penggeledahan penahanan penyitaan hingga membawa seseorang kepada penyidik. KUHAP Lama Pasal 5 ayat (2) Penyelidik hanya membuat laporan kepada penyidik. Tidak","1991429299958862226","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429299958862226","154102750",
"1991429293432533254","Thu Nov 20 08:51:58 +0000 2025","0","Penyelidikan: Kewenangan Diperluas KUHAP Baru Pasal 16 Penyelidik dapat melakukan berbagai metode tanpa perlu izin pengadilan seperti pembuntutan penyamaran pembelian terselubung pengujian dokumen hingga memanggil seseorang untuk diminta keterangan selama tidak","1991429297895362774","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429297895362774","154102750",
"1991429293432533254","Thu Nov 20 08:51:57 +0000 2025","0","KUHAP baru resmi disahkan dengan total 369 pasal menggantikan KUHAP 1981. Pemerintah menyebut regulasi ini lebih adaptif terhadap perkembangan hukum. Apa bedanya dengan KUHAP sebelumnya?","1991429295768760756","","Beritasatu","in","","0","1","0","https://x.com/undefined/status/1991429295768760756","154102750",
"1991352849759162845","Thu Nov 20 08:49:30 +0000 2025","1","@AndiYusanto inisialnya KUHAP ga si","1991428679440990530","","AndiYusanto","in","","0","0","0","https://x.com/undefined/status/1991428679440990530","1147028900",
"1991299184125964526","Thu Nov 20 08:47:19 +0000 2025","0","@bestinformm tp kuhap gas ya","1991428130637291661","","bestinformm","in","","0","0","0","https://x.com/undefined/status/1991428130637291661","1799367985934843905",
"1991133528676065442","Thu Nov 20 08:42:44 +0000 2025","0","@BE_BlueAndGrey sumpah yang bikin rame kan karna kalian boikot somethinc dll WKWK playvictim dan sekali lagi masalah army ya ga ada hubungannya sama isu negara. Mau masallah army gede atau kecil ya ga ada hubungannya sama KUHAP ramai dibahas atau engga Stop self insert","1991426975664337360","","BE_BlueAndGrey","in","","0","1","0","https://x.com/undefined/status/1991426975664337360","1131578167628423168",
"1991426678716010680","Thu Nov 20 08:41:33 +0000 2025","2","Koalisi Masyarakat Sipil menilai pelabelan hoaks yang disampaikan Habiburokhman justru mengaburkan kritik publik terhadap revisi KUHAP yang baru disahkan. https://t.co/YbZ0l9b5De https://t.co/YFka2TfJfw","1991426678716010680","https://pbs.twimg.com/media/G6L4AuAbcAAZ21n.jpg","","in","","0","0","0","https://x.com/undefined/status/1991426678716010680","214818815",
"1991133528676065442","Thu Nov 20 08:40:46 +0000 2025","3","@madamadadesuu Jelas itu fan akun mootsnya Army. Ya untuk Army lah‍️ Orang mau bahas kuhap/idol ga ada hubungannya Loh justru karena org2 annoying kayak kelen itu isu KUHAP &amp; pemberian title pahlawan untuk si Itu jadi tenggelem Sekali lagi ngapain org2 ngebully Idol yg gak problematik?","1991426482414223713","","madamadadesuu","in","","0","2","0","https://x.com/undefined/status/1991426482414223713","1323433246667931648",
"1991424578460217549","Thu Nov 20 08:33:13 +0000 2025","3","Rp 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon freelance job receh zonauang kim woobin joko anwar kuhap binjin rosidah nangka semeru hoax d.o dikta jungkook https://t.co/jrJWpyIRFp https://t.co/ETnRnlu0Vg","1991424578460217549","https://pbs.twimg.com/media/G6L2GIpacAYDkJB.jpg","","in","","0","0","2","https://x.com/undefined/status/1991424578460217549","1884735513976004608",
"1991422265314123842","Thu Nov 20 08:24:01 +0000 2025","1","Komisi III DPR mengklarifikasi pasal bermasalah di RUU KUHAP dan membuka ruang revisi agar tidak melemahkan perlindungan hak warga negara. https://t.co/0B5YXADB7r ⠀ #NarayaPost #KUHAP #KomisiIII #Hukum #IsuNasional #ReformasiHukum #IndonesiaUpdate #BeritaTerkini https://t.co/e5bY1xcpuC","1991422265314123842","https://pbs.twimg.com/media/G6Lz_z2bQAAAck7.jpg","","in","","0","0","0","https://x.com/undefined/status/1991422265314123842","94275877",
"1991133528676065442","Thu Nov 20 08:22:10 +0000 2025","0","@BE_BlueAndGrey Dari mananya army to army kalau anda nyatakan di sosial media dan bawa bawa isu nasional. And sekali lagi kok demen banget self insert gtu. Orang mau bahas kuhap atau bahas idol ya ga ada hubungannya. Antara itu ya ga adahubungannya knp malah self insert wkwkkwwk","1991421801222852860","","BE_BlueAndGrey","in","","0","1","0","https://x.com/undefined/status/1991421801222852860","1131578167628423168",
"1991420714570706975","Thu Nov 20 08:17:51 +0000 2025","0","KUHAP Baru Resmi Atur Keadilan Restoratif https://t.co/oxvmh2iueR","1991420714570706975","","","in","","0","0","0","https://x.com/undefined/status/1991420714570706975","2544978158",
"1991418699560153483","Thu Nov 20 08:09:51 +0000 2025","2","Elu padahal terorisnya elu meneror rakyat dengan ancaman penangkapan jikalau protes dengan mengesahkan RUU KUHAP tanpa persetujuan rakyat sama sekali.","1991418699560153483","","","in","","0","0","0","https://x.com/undefined/status/1991418699560153483","1419849799",
"1991418092258541738","Thu Nov 20 08:07:26 +0000 2025","0","RUU KUHAP sah. Timeline langsung rame. Banyak yang bilang kita lagi time travel ke masa yang vibesnya agak Orba. Bukan MinZi yang bilang ya. Netizen yang rame. MinZi mah cuma mengamati sambil minum teh https://t.co/oErvi9PxbJ","1991418092258541738","https://pbs.twimg.com/media/G6LwM6FacAMWAnG.jpg","","in","","0","1","0","https://x.com/undefined/status/1991418092258541738","1866338666010075136",
"1991417917045658083","Thu Nov 20 08:06:44 +0000 2025","0","Pemerintah Siapkan RUU Penyadapan Terpisah dari KUHAP yang Baru Disahkan https://t.co/x3LNb5BUKv","1991417917045658083","","","in","","0","0","0","https://x.com/undefined/status/1991417917045658083","1623966684754374662",
"1991417727215681935","Thu Nov 20 08:05:59 +0000 2025","1","Dapatkan total 40k Koin Shopee untuk pengguna baru SPayLater masukkan kode referral ini pas registrasi : SPL2095644231241978939 reward 20k koin lg kl abis belanja pake shopeepaylater/shopee paylater min 50k diskon promo freelance job receh zonauang kuhap kim woobin joko anwar https://t.co/gH8ow85FJj","1991417727215681935","https://pbs.twimg.com/media/G6Lv3VkbIAALZeC.jpg","","in","","0","0","1","https://x.com/undefined/status/1991417727215681935","791791758",
"1991416809183146106","Thu Nov 20 08:04:02 +0000 2025","0","manfaatin fandom yg paling dibenci locals (+fandom lain) buat ngalihin perhatian masyarakat dari pengesahan RUU KUHAP is a nasty work","1991417237882995097","","melodicallight","in","","0","0","0","https://x.com/undefined/status/1991417237882995097","942377092116647937",
"1991417084790853889","Thu Nov 20 08:03:26 +0000 2025","0","Komisi III DPR RI : Dorong Penguatan Prinsip Dominus Litis Dalam RUU KUHAP - TVR 120 https://t.co/N5dHOyVpju","1991417084790853889","","","in","","0","0","0","https://x.com/undefined/status/1991417084790853889","1389817105722187778",
"1991416602643107873","Thu Nov 20 08:01:31 +0000 2025","4","Berburu promo serba seribu dan dapatkan bonus 10.000 saldo Shopee Caranya tinggal upgrade ke Shopeepay Plus dan log in menggunakan akun Shopee lanjut masukkan kode referral: FF6JWV5WP zonauang semeru hoax joko anwar kim woobin shin minah kuhap jungkook https://t.co/jrJWpyIRFp https://t.co/ViwTwNYS5R","1991416602643107873","https://pbs.twimg.com/media/G6Lu14HacAEwOkH.jpg","","in","","0","2","3","https://x.com/undefined/status/1991416602643107873","1884735513976004608",
"1991416555457114218","Thu Nov 20 08:01:20 +0000 2025","1","Download &amp; install apk Shopeepay untuk promo serba seribu qris flash sale pulsa payday sale &amp; klaim bonus 10.000 saldo Shopee Upgrade ke Spay Plus &amp; login pake akun Shopee lalu masukin kode referral: FF6JWV5WP zonauang kim woobin kuhap joko anwar https://t.co/RR82y9lq6V","1991416555457114218","","","in","","0","0","0","https://x.com/undefined/status/1991416555457114218","1380722471431639041",
"1991416222664257708","Thu Nov 20 08:00:00 +0000 2025","0","Komisi III DPR RI siap membahas RUU Perampasan Aset setelah merampungkan Kitab Undang-Undang Hukum Acara Pidana (KUHAP) baru. #beritanasional #DPR #RUU #beritaterkini https://t.co/51BKOJXEg0 https://t.co/nWguvMCmF8","1991416222664257708","https://pbs.twimg.com/media/G6KiVedaEAASUj6.jpg","","in","","0","0","0","https://x.com/undefined/status/1991416222664257708","1769451991124832257",
"1991415327893385682","Thu Nov 20 07:56:27 +0000 2025","0","Pesan sekarangnya ada di sini: https://t.co/heKFu5EmiZ -=-=-=-=- Pancasila Cucur Nangka Nanas Tonton KUHAP https://t.co/n0uD0m39HD","1991415327893385682","https://pbs.twimg.com/amplify_video_thumb/1991414926200721408/img/KB4N9gOyR-yTGNUs.jpg","","in","","0","0","0","https://x.com/undefined/status/1991415327893385682","1090142712462946304",
"1991415301242777772","Thu Nov 20 07:56:21 +0000 2025","0","let's see kira-kira dengan uu kuhap baru apakah nakes penggiring opini begini bakal kena sanksi","1991415301242777772","","","in","","0","0","0","https://x.com/undefined/status/1991415301242777772","1162971373196566529",
"1991413590642028807","Thu Nov 20 07:49:33 +0000 2025","2","Rp. 10.000 saldo dpt pas install apk shopeepay Caranya: Upgrade ke spay plus login dg akun shopee &amp; masukin kode referral FF6JWV5WP diskon info freelance job receh zonauang kim woobin joko anwar kuhap nangka semeru hoax ketua pn dikta fattah shin minah kuningan zhong chenle https://t.co/YMRA10SFt1","1991413590642028807","https://pbs.twimg.com/media/G6LsGeaacAMkrxq.jpg","","in","","0","0","1","https://x.com/undefined/status/1991413590642028807","1931239562648653824",
"1991413529564574119","Thu Nov 20 07:49:18 +0000 2025","1","Bonus saldo Shopeepay Rp. 10.000 jika download apk Shopeepay bisa untuk war promo serba seribu &amp; flash sale pulsa Caranya: Wajib upgrade ke Shopeepay Plus &amp; login dg akun Shopee lalu masukkan kode referral: FF6JWV5WP zonauang binjin kuhap kim woobin https://t.co/RR82y9lq6V","1991413529564574119","","","in","","0","0","0","https://x.com/undefined/status/1991413529564574119","1380722471431639041",
"1991412423778316502","Thu Nov 20 07:44:55 +0000 2025","0","Aku sebagai pekerja di sektor perpajakan kalo ada aturan pajak yang rese terutama coretax kemarin selalu ngebacot ke dirjen pajak. Semoga para pekerja di sektor hukum yang ngerti celah KUHAP baru juga mau ngebacot kalo emang pasalnya banyak bermasalah.","1991412423778316502","","","in","","0","0","1","https://x.com/undefined/status/1991412423778316502","522649320",
"1991310530024546347","Thu Nov 20 07:40:10 +0000 2025","0","@kumparan Kalau mau kasih masukan jangan pakai email asli ya. Bikin email baru dengan sama sekali tidak menggunakan data asli ganti DNS laptop saat membuat email tsb. Mana tau kritiknya ngga enak didenger terus pakai KUHAP baru tau² dikandangin yekan? Ud tau lah mainan parcok gimana.","1991411231517991215","","kumparan","in","","0","0","0","https://x.com/undefined/status/1991411231517991215","1779824274498551808",
"1991410560123146392","Thu Nov 20 07:37:30 +0000 2025","2"," Komisi III DPR RI akan mengundang bertemu LSM- LSM penentang KUHAP baru. Kami siap memberikan penjelasan kepada mereka semua aspek terkait pengesahan KUHAP baru mulai dari hal-hal substantif hingga hal-ha teknis kata Ketua Komisi III DPR Habiburokhman. Baca di sini: https://t.co/3x2pxfXRn4","1991410560123146392","https://pbs.twimg.com/media/G6LpV-sbIAAu8OV.jpg","","in","","0","1","0","https://x.com/undefined/status/1991410560123146392","23343960",
"1991409327727689756","Thu Nov 20 07:32:36 +0000 2025","0","Pembaruan KUHAP Dinilai Perkuat Penegakan Hukum Protes Publik Jadi Bagian Demokrasi https://t.co/y1LLp8AdHE","1991409327727689756","","","in","","0","0","0","https://x.com/undefined/status/1991409327727689756","849799685258657792",
"1991407317959750006","Thu Nov 20 07:24:37 +0000 2025","1","Pengesahan Kitab Undang-Undang Hukum Pidana (KUHP) &amp; Kitab Undang-Undang Hukum Acara Pidana (KUHAP) Baru Bikin Ragu? Setelah melewati proses panjang revisi dua undang-undang fundamental ini telah disahkan. Namun banyak pihak mulai dari akademisi hingga masyarakat sipil https://t.co/c9yncqJH6d","1991407317959750006","https://pbs.twimg.com/media/G6LmZTHacAEgW7S.jpg","","in","","0","0","0","https://x.com/undefined/status/1991407317959750006","502140136",
"1991403537335742925","Thu Nov 20 07:09:36 +0000 2025","1","Mau menggunakan KUHAP yang lama pun untuk menangkap dan menahan seseorang haruslah dengan 2 alat bukti yang sah. Acuan utama di hukum pidana adalah asas legalitas: Nullum delictum nulla poena sine praevia lege poenali .","1991403537335742925","","","in","","0","0","0","https://x.com/undefined/status/1991403537335742925","926964210361278464",
"1991402768964415951","Thu Nov 20 07:06:33 +0000 2025","0","Penolakan terhadap KUHAP sendiri karena implikasinya yang berpotensi menjadikan siapapun sebagai korban hanya didasarkan pada subjektivitas aparat. Ada banyak hal yang harus diwasapadai dari mulai perluasan kewenangan aparat tanpa kontrol kriminalisasi yang semakin tinggi ","1991402768964415951","","","in","","0","0","0","https://x.com/undefined/status/1991402768964415951","783745109359595520",
"1991130868543627647","Thu Nov 20 07:06:01 +0000 2025","5","@pasifisstate TOLAK INI Revisi TNI / POLRI Tolak OMNI BUS LAW PECAT GIBRAN ADILI JKW &amp; TOLAK RUU KUHAP bla bla dst itu hanyalah rupa dari KONTEN2 di X yg TAK BERARTI krn suara 2 itu hanya berkekuatan 10 db. Generasi Indonesia tidak berani AMBIL RESIKO &amp; BERSATU maka kelen sdh TAMAT","1991402635250090370","","pasifisstate","in","","0","0","0","https://x.com/undefined/status/1991402635250090370","1697498119746072576",
